sample,entry,label,hold,n,mean_pct,median_pct,win_rate,std_pct,t_pooled,t_dateclust,base_rate_pct,excess_pct,n_days,p_pooled,p_dateclust,t_excess_welch,p_excess_welch,t_excess_dateclust,p_excess_dateclust,mean_net5bps,t_net5bps_pooled,t_net5bps_dateclust,breakeven_bps,signals_per_day
out_of_sample,e_20d_high,(e) new 20-day high,2,6871,0.09994003840044534,0.12119734165418894,0.5239412021539805,2.638986889490828,3.1391513389171877,1.52679659092402,0.1455380910996473,-0.04559805269920196,1218.0,0.001694379160025905,0.1268115995817416,-1.4883535904497238,0.1366576689155039,-0.2688668899348655,0.7880321170457907,0.04994003840044537,1.5686339621181822,0.7439870633638208,9.994003840044535,4.811624649859944
out_of_sample,e_20d_high_INV,(e-inv) new 20-day low,2,4416,0.2967363082766587,0.1987011548977402,0.5360054347826086,3.051142216649243,6.462830571121734,2.330397600475934,0.1455380910996473,0.1511982171770114,959.0,1.0276224315930449e-10,0.019785146483404903,3.4002042526534413,0.0006733553380313673,0.5059458015968756,0.6128946979429997,0.24673630827665877,5.373845099701739,1.7630304099407803,29.67363082766587,3.092436974789916
out_of_sample,f_relvol_up,(f) relvol>1.5 & up day,2,3275,0.1825938236824024,0.24022691550644737,0.543206106870229,3.182904655812862,3.282979009085152,2.124003304869894,0.1455380910996473,0.0370557325827551,1021.0,0.0010271631378824253,0.033669867223035554,0.6830506102597778,0.49457486284221597,0.3665308229194578,0.7139690170659871,0.13259382368240247,2.3839948750994777,1.5827051815072846,18.25938236824024,2.2934173669467786
out_of_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,2,3663,0.4290905260642186,0.40842026757303973,0.5667485667485668,3.0021815976673287,8.650285203748352,2.4515037878174546,0.1455380910996473,0.2835524349645713,1008.0,0.0,0.014226068920780932,5.865705349136475,4.472273884559286e-09,0.9731754414907183,0.33046611430057027,0.3790905260642186,7.642306155237067,1.9272229850915372,42.90905260642186,2.5651260504201683
out_of_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,2,19719,0.12953231737872978,0.12189275432494817,0.5265987119022263,2.7164174142267283,6.6961330263307435,2.2173154674681177,0.1455380910996473,-0.01600577372091752,1397.0,2.1400659022674517e-11,0.02660154165594797,-0.9409163850610459,0.3467477102115346,-0.24463416045461422,0.8067397113503434,0.0795323173787298,4.111398513030707,1.3844498440311432,12.953231737872978,13.808823529411764
out_of_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,2,12305,0.2758305901884184,0.2694660966275686,0.550995530272247,3.0338931800972704,10.085163700340097,2.1197994395693285,0.1455380910996473,0.13029249908877108,1402.0,0.0,0.034022962596559125,5.233796897864615,1.660629209698783e-07,-0.3882574881701805,0.6978254939240607,0.2258305901884184,8.25701916904446,1.333825415533682,27.583059018841837,8.616946778711485
out_of_sample,BASE_RATE,"unconditional (any symbol, any day)",3,84016,0.216969125466694,0.192917049218444,0.5319343934488668,3.3814531771973444,18.598399009145744,3.4394341843358966,0.216969125466694,0.0,,,,,,,,,,,,
out_of_sample,a1_ret5_topdec,(a) top-decile 5d return,3,8544,0.3193222720983939,0.29197725002516606,0.5422518726591761,3.9168843190855114,7.535621651923019,3.5662478297941327,0.216969125466694,0.10235314663169992,1424.0,4.8627768478581856e-14,0.0003621289332320643,2.586034530128927,0.009708720376365054,1.5505375922383238,0.12101253793983213,0.26932227209839393,6.3556817745064755,3.007838952399064,31.932227209839393,5.983193277310924
out_of_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,3,7120,0.28979927989981263,0.19281766369443343,0.5268258426966292,4.08685273997553,5.983403754064278,2.8954252525228017,0.216969125466694,0.07283015443311863,1424.0,2.185221781303426e-09,0.003786451948953662,1.5952470260957476,0.11065700651196853,1.1438645344890848,0.25267982117846555,0.23979927989981262,4.951067897996447,2.3958682395578648,28.979927989981263,4.985994397759104
out_of_sample,a2_ret10_topdec,(a) top-decile 10d return,3,8544,0.3139741945929417,0.30260735126392824,0.5394428838951311,4.035139503150423,7.1922706383173916,3.2470699127356877,0.216969125466694,0.09700506912624768,1424.0,6.372680161348399e-13,0.0011659974392195238,2.3850733019473607,0.01707571856259049,1.3326235099842971,0.18265538600969222,0.2639741945929417,6.046910484174476,2.7299780675053142,31.397419459294166,5.983193277310924
out_of_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,3,7120,0.19865251338058013,0.14966131267417637,0.5210674157303371,4.094213010299973,4.09414883888716,1.89515876523511,0.216969125466694,-0.018316612086113876,1424.0,4.237220670422204e-05,0.058071371201018795,-0.4005260648501073,0.6887690896086998,-0.2555735221427452,0.79828016578921,0.1486525133805802,3.063668839108967,1.418155294958258,19.865251338058012,4.985994397759104
out_of_sample,a3_ret20_topdec,(a) top-decile 20d return,3,8544,0.35789375059018047,0.27600178597571023,0.5399110486891385,4.021913521392457,8.225304918997507,3.6708202619784056,0.216969125466694,0.14092462512348647,1424.0,2.220446049250313e-16,0.00024177331903363353,3.4753954172073698,0.0005101008473897828,1.8422619997358662,0.06543683535894829,0.30789375059018037,7.076178271014177,3.1579836650938433,35.78937505901805,5.983193277310924
out_of_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,3,7120,0.2682560142818406,0.1901109940541601,0.525561797752809,4.147529449212243,5.457578435445736,2.5484118097079334,0.216969125466694,0.05128688881514659,1424.0,4.8267195573714616e-08,0.010821464398019565,1.107986509139028,0.2678676422838637,0.6866250917907275,0.4923190123440646,0.21825601428184063,4.440345243105866,2.073415598247328,26.825601428184058,4.985994397759104
out_of_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,3,39730,0.1775322917342317,0.18187803500765432,0.5318147495595268,3.2501913812210272,10.887488456408697,3.0286755013328976,0.216969125466694,-0.03943683373246229,1423.0,0.0,0.0024562836166279745,-3.214657734571705,0.0013060014004713238,-0.5737623968649043,0.5661285979382784,0.12753229173423172,7.821148144442404,2.2713969927715083,17.753229173423172,27.822128851540615
out_of_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,3,30039,0.30501143456967655,0.2379593464379548,0.5370018975332068,3.558369094116989,14.856204289045198,2.7210207056676134,0.216969125466694,0.08804230910298255,1424.0,0.0,0.0065080684970812985,5.50107601283732,3.77480415814091e-08,-0.17041543872027287,0.8646834313877181,0.25501143456967656,12.420852265275176,2.074041579599682,30.501143456967654,21.035714285714285
out_of_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,3,41937,0.1519126524355027,0.16733452610042665,0.5295085485370914,3.207814438327183,9.698026995647101,2.5372753762888243,0.216969125466694,-0.0650564730311913,1421.0,0.0,0.011171903668474537,-5.569096598696,2.56063501513637e-08,-1.1248517800117608,0.2606518482181659,0.1019126524355027,6.5060522522120285,1.7992057156422556,15.19126524355027,29.36764705882353
out_of_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,3,28077,0.3301407948293894,0.24321664926330033,0.5369163372155145,3.6104576668824304,15.32188810332131,2.6730144878088096,0.216969125466694,0.1131716693626954,1424.0,0.0,0.007517300383854453,6.6458208680546855,3.01532132596094e-11,0.031101962671476625,0.9751882244426555,0.28014079482938936,13.001379952966946,2.0607087136636943,33.01407948293894,19.66176470588235
out_of_sample,c1_rsi_gt60,(c) RSI(14)>60,3,23762,0.19970201432970822,0.19763100816303503,0.5367393317060853,3.1303018484736067,9.834170272980371,2.79615222400081,0.216969125466694,-0.017267111136985785,1401.0,0.0,0.005171503595730487,-0.972570345092919,0.3307668872303169,0.08621607681055743,0.9312946508473627,0.14970201432970828,7.371959186630452,2.1380878208110636,19.97020143297082,16.640056022408963
out_of_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,3,13968,0.45464982345027943,0.3148180051428251,0.5483247422680413,3.706176483693344,14.498332112812596,2.9146739318008996,0.216969125466694,0.23768069798358543,1384.0,0.0,0.003560603396573825,8.443714876713122,0.0,0.6437887764552969,0.519712412726453,0.40464982345027944,12.903881684702165,2.3576914889877894,45.46498234502794,9.781512605042018
out_of_sample,c2_rsi_gt70,(c) RSI(14)>70,3,6878,0.20810212226708283,0.15505308398060524,0.5295143937191044,3.172988175856625,5.439251513974122,3.075091736504137,0.216969125466694,-0.008867003199611173,1212.0,5.3504876529331113e-08,0.002104378158488851,-0.24042196348938785,0.8100031530585599,1.0985345812487173,0.2719711258808828,0.1581021222670829,4.132380768323279,2.5371854449254134,20.810212226708284,4.8165266106442575
out_of_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,3,2524,0.7610547002643175,0.618280484257161,0.5804278922345484,4.083373039433699,9.363570630494696,1.5960174698482448,0.216969125466694,0.5440855747976235,807.0,0.0,0.11048489300196951,6.830363672011088,8.470113499470244e-12,-0.37188518832105805,0.7099783335198948,0.7110547002643174,8.748399958318128,1.3209121171412204,76.10547002643176,1.7675070028011204
out_of_sample,d_macd_cross_up,(d) MACD bullish crossover,3,3335,0.16063425547418542,0.18008748882045733,0.5343328335832084,3.2030706892389973,2.896140057443602,2.484907464786428,0.216969125466694,-0.056334869992508585,1090.0,0.003777837508827986,0.012958511400707806,-1.0340198872462967,0.30112686616614637,0.4537973235065438,0.6499747102024451,0.11063425547418546,1.9946698047586067,1.898221043727953,16.063425547418543,2.335434173669468
out_of_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,3,3334,0.2075254998769128,0.1920241196292749,0.5260947810437913,3.552569774404371,3.3729635649181513,2.531387938559027,0.216969125466694,-0.009443625589781207,1113.0,0.0007436379216532174,0.011361211450323205,-0.156933893982162,0.8752969472769905,0.46758456924839376,0.6400817018840521,0.15752549987691286,2.560301128996129,2.053906058111901,20.75254998769128,2.334733893557423
out_of_sample,e_20d_high,(e) new 20-day high,3,6871,0.16448045135958908,0.1483211509806237,0.5258332120506477,3.208111014248694,4.249862460225315,2.277464737562276,0.216969125466694,-0.05248867410710492,1218.0,2.13901818080231e-05,0.022758488046837222,-1.4083726231946367,0.15902076137930354,0.34497814103936375,0.7301108040495026,0.11448045135958912,2.957957426801552,1.6849914526118597,16.448045135958907,4.811624649859944
out_of_sample,e_20d_high_INV,(e-inv) new 20-day low,3,4415,0.4673170662496695,0.26119861224689345,0.5436013590033975,3.8248371595938027,8.118280363327848,2.535655526026053,0.216969125466694,0.2503479407829755,958.0,4.440892098500626e-16,0.01122370779156956,4.49539073164516,6.944231154992764e-06,0.4198561707111661,0.6745905278106608,0.4173170662496694,7.249675196767273,2.1012344121412854,46.731706624966954,3.0917366946778713
out_of_sample,f_relvol_up,(f) relvol>1.5 & up day,3,3275,0.3002413103903527,0.3240773909470862,0.5419847328244275,3.7114566655461227,4.629474591790062,2.835576988620561,0.216969125466694,0.08327218492365868,1021.0,3.6659470241673375e-06,0.004574298845648972,1.314307793285188,0.18874264571340582,0.8569951674108112,0.3914475553969834,0.2502413103903527,3.8585156278534973,2.3891283881823306,30.024131039035268,2.2934173669467786
out_of_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,3,3662,0.48347318000065986,0.4246088833024242,0.5608956854178044,3.7569470323057654,7.787471764595334,2.5057719401123,0.216969125466694,0.26650405453396586,1007.0,6.8833827526759706e-15,0.012218440065906222,4.40854046023356,1.0406958026010216e-05,0.5774821124799276,0.5636138187806279,0.4334731800006599,6.982104260591833,2.083303689367211,48.34731800006599,2.5644257703081235
out_of_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,3,19702,0.19676054941319485,0.16050834145749926,0.5305045173078875,3.2805244321860454,8.418794474662056,2.416076305142156,0.216969125466694,-0.020208576053499155,1396.0,0.0,0.015688773184720617,-0.9789464370708381,0.3276064457892949,-0.10326847413538216,0.9177498958112682,0.14676054941319489,6.27944425944623,1.8277862792318327,19.676054941319485,13.796918767507004
out_of_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,3,12300,0.40254430480427156,0.38078980956511854,0.5528455284552846,3.7184028357549272,12.006316972842411,2.3007533721286366,0.216969125466694,0.18557517933757756,1401.0,0.0,0.021405575402990484,6.081998681511352,1.1869354388238662e-09,-0.37724794155507385,0.7059893554803254,0.3525443048042716,10.515013179750591,1.735036568382462,40.25443048042715,8.61344537815126
out_of_sample,BASE_RATE,"unconditional (any symbol, any day)",4,83957,0.2871648857088262,0.25981724799446493,0.5352025441595102,3.8882369514713417,21.39966950934848,3.5527948520881263,0.2871648857088262,0.0,,,,,,,,,,,,
out_of_sample,a1_ret5_topdec,(a) top-decile 5d return,4,8538,0.38212388087042654,0.3437854540198404,0.5409932068400094,4.526495988399583,7.80045822291875,3.3027279737892696,0.2871648857088262,0.09495899516160033,1423.0,6.217248937900877e-15,0.000957492226835388,2.0762633616142843,0.03786959993513328,1.1214153015635047,0.26211112585050467,0.33212388087042655,6.779786836829198,2.8705738819976103,38.212388087042655,5.9789915966386555
out_of_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,4,7115,0.39481439318655487,0.30415646213166614,0.5343640196767393,4.720620319754963,7.054745602253272,3.070838187345863,0.2871648857088262,0.10764950747772867,1423.0,1.7292833831561438e-12,0.0021345879832035397,2.041239710456787,0.04122700638833354,1.3275553035953351,0.18432505857928883,0.3448143931865549,6.161320017472247,2.681941753940655,39.48143931865549,4.98249299719888
out_of_sample,a2_ret10_topdec,(a) top-decile 10d return,4,8538,0.39516368039883987,0.32506695136733654,0.5395877254626377,4.664165760397217,7.828546226822263,3.1354012340057595,0.2871648857088262,0.10799879469001367,1423.0,4.884981308350689e-15,0.0017161920630153205,2.297437312792876,0.021593835278346685,1.1336291092038875,0.25695015734145943,0.3451636803988398,6.838001470922519,2.738679395748611,39.516368039883986,5.9789915966386555
out_of_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,4,7115,0.2829069410142781,0.22939510027530918,0.5284609978917779,4.688925100719596,5.089296571762015,2.1532696200234565,0.2871648857088262,-0.004257944694548099,1423.0,3.5939416842545313e-07,0.031297494932087666,-0.08124864513208083,0.93524421413983,-0.047678007017953244,0.9619728620225814,0.2329069410142781,4.189831794843522,1.7727081512409038,28.29069410142781,4.98249299719888
out_of_sample,a3_ret20_topdec,(a) top-decile 20d return,4,8538,0.47836134616665466,0.31583552448557484,0.535605528226751,4.692745243939328,9.419051606737094,3.7634388283809392,0.2871648857088262,0.19119646045782845,1423.0,0.0,0.00016759273614774806,4.044546492559957,5.242450458697867e-05,1.894747458487102,0.058125867037241985,0.42836134616665467,8.43453940877037,3.370071047043752,47.83613461666547,5.9789915966386555
out_of_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,4,7115,0.3662578081811541,0.2897551572448309,0.5359100491918483,4.695312496790092,6.57975681019873,2.7686395617396213,0.2871648857088262,0.07909292247232791,1423.0,4.7121861967980294e-11,0.005629087118361964,1.5073072371444631,0.13173192340233486,0.8437387622264861,0.39881540199231824,0.3162578081811542,5.681515644655534,2.3906763484106337,36.62578081811541,4.98249299719888
out_of_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,4,39692,0.23486299544781689,0.2286152121178775,0.5325758339211932,3.7696239223507706,12.412751530249492,2.975707591549046,0.2871648857088262,-0.052301890261009315,1422.0,0.0,0.0029231343428759438,-3.702506756623674,0.0002134796734047928,-0.772678070466819,0.43971292808883833,0.1848629954478169,9.770199963839062,2.3908452584120017,23.486299544781687,27.795518207282914
out_of_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,4,30022,0.3964147425722297,0.3277702640655189,0.5416694424089001,4.042202364155519,16.99227609510188,2.75626594246234,0.2871648857088262,0.1092498568634035,1423.0,0.0,0.0058465439495376526,5.968859061538945,2.3891837397371773e-09,-0.3436539090695363,0.7311065774730867,0.34641474257222976,14.849031373066127,2.245656123406674,39.64147425722297,21.023809523809526
out_of_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,4,41905,0.19913405458988956,0.20532713429559646,0.5300799427275982,3.7057515920246487,11.000239863668684,2.6622978676722178,0.2871648857088262,-0.08803083111893664,1420.0,0.0,0.007760916641635696,-6.551303753227373,5.703704175630264e-11,-1.041220337728032,0.29777329883240666,0.14913405458988954,8.238221110441533,2.086151027948299,19.913405458988954,29.345238095238095
out_of_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,4,28060,0.42799669469846013,0.3630464638635922,0.5433713471133286,4.114548834754534,17.424568303602303,2.652872944606961,0.2871648857088262,0.14083180898963393,1423.0,0.0,0.007980990638836616,7.224527311621198,5.027089855502709e-13,-0.14815962828211737,0.8822167920792736,0.37799669469846015,15.388972174071611,2.1777178018330243,42.799669469846016,19.649859943977592
out_of_sample,c1_rsi_gt60,(c) RSI(14)>60,4,23741,0.26053542180215994,0.24205625478073145,0.5360347078893054,3.629018505747974,11.061833021650026,2.6042809333226953,0.2871648857088262,-0.026629463906666262,1400.0,0.0,0.009206725643559288,-1.2977296768974695,0.1943802420645553,-0.23961392512339147,0.8106295685372884,0.21053542180215992,8.938929167514994,2.0973517102149732,26.053542180215995,16.62535014005602
out_of_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,4,13962,0.6283457600305653,0.48613139547345474,0.5582294800171895,4.190691391960733,17.716862952169365,3.1830588172096155,0.2871648857088262,0.3411808743217391,1383.0,0.0,0.0014572800831731403,10.686562685321343,0.0,0.9304517369989252,0.3521372417798514,0.5783457600305653,16.30706089101536,2.7534383359527514,62.83457600305653,9.777310924369749
out_of_sample,c2_rsi_gt70,(c) RSI(14)>70,4,6875,0.2757939677084722,0.2411899478241386,0.536290909090909,3.6607801977263095,6.246654134687695,2.6486100827362034,0.2871648857088262,-0.011370918000354002,1211.0,4.1933834182827923e-10,0.008082352200050824,-0.2672652788208813,0.7892649181543114,0.5699303329754805,0.5687249505944934,0.22579396770847224,5.114168499379908,2.233738931272331,27.579396770847218,4.814425770308123
out_of_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,4,2524,0.9469750638844084,0.8347682098614695,0.5978605388272583,4.383851900543659,10.852438776184055,1.5693013434043361,0.2871648857088262,0.6598101781755823,807.0,0.0,0.1165777394429206,7.703379364088269,1.3322676295501878e-14,-0.5385805357852566,0.5901763209995099,0.8969750638844083,10.279433256288508,1.3409194587577868,94.69750638844084,1.7675070028011204
out_of_sample,d_macd_cross_up,(d) MACD bullish crossover,4,3331,0.10899530801639586,0.16012276628920574,0.5181627138997298,3.6647508232574837,1.7165271156795872,1.3451642913126165,0.2871648857088262,-0.17816957769243036,1089.0,0.08606560942789887,0.17857218499612593,-2.855902986486572,0.0042914623932011065,-1.177069039168796,0.23916795143144198,0.05899530801639587,0.9290954606300988,0.8548971464027838,10.899530801639585,2.3326330532212887
out_of_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,4,3334,0.3451223280286639,0.25122987790612283,0.5338932213557288,4.002662814867007,4.9785955714592705,2.7885119794692232,0.2871648857088262,0.05795744231983768,1113.0,6.404731562881238e-07,0.005295078907803674,0.8541784625544494,0.39300611470003344,0.5751748713236364,0.5651730357305809,0.29512232802866395,4.257315728468965,2.3900166403052143,34.512232802866386,2.334733893557423
out_of_sample,e_20d_high,(e) new 20-day high,4,6869,0.25642288460352286,0.2411899478241386,0.532974232057068,3.7336684306216315,5.692038015159837,2.3249101880157266,0.2871648857088262,-0.03074200110530334,1217.0,1.255318959891838e-08,0.02007676309609918,-0.7094944628480626,0.4780176864214103,0.4712462693467842,0.6374648805729282,0.20642288460352284,4.5821452643703,1.88262695687981,25.642288460352287,4.810224089635854
out_of_sample,e_20d_high_INV,(e-inv) new 20-day low,4,4415,0.5990328688142482,0.4502838398688258,0.5549263873159683,4.227988601031813,9.414173520838917,2.4474685176388262,0.2871648857088262,0.311867983105422,958.0,0.0,0.014386369291254697,5.057120690645322,4.2563388635841193e-07,0.05787525317968907,0.9538479951747412,0.5490328688142482,8.628392471839573,2.0882154736178746,59.90328688142482,3.0917366946778713
out_of_sample,f_relvol_up,(f) relvol>1.5 & up day,4,3274,0.3690119338112465,0.34688776769679075,0.5363469761759316,4.1837769693666855,5.046743403686712,2.5875751162612293,0.2871648857088262,0.08184704810242027,1020.0,4.494042598057746e-07,0.009665411923080125,1.1450265331453326,0.25219816638764314,0.18395320738204188,0.8540501634981099,0.3190119338112465,4.3629249494211955,2.20155028318053,36.90119338112465,2.2927170868347337
out_of_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,4,3661,0.6175555546603311,0.5735922182463771,0.5651461349358099,4.11583272996356,9.078585340105091,2.11584621990421,0.2871648857088262,0.3303906689515049,1006.0,0.0,0.03435788865241296,4.978763844375982,6.399166490034247e-07,-0.5734427375995328,0.5663449602398654,0.5675555546603311,8.343543344968436,1.7403953152458236,61.75555546603311,2.5637254901960786
out_of_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,4,19686,0.26369996814338564,0.20731718185547088,0.5299197399166921,3.7823313308558117,9.78203579080689,2.4944926190618384,0.2871648857088262,-0.023464917565440557,1395.0,0.0,0.012613734980492008,-0.9863130423523041,0.3239795216164256,-0.10547744706020554,0.9159969647896378,0.21369996814338565,7.92726958440979,2.0365363811230486,26.369996814338563,13.785714285714286
out_of_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,4,12296,0.5237786758245733,0.5195654093423596,0.5605074821080026,4.194812904462043,13.845771028007926,2.544930267356722,0.2871648857088262,0.23661379011574707,1400.0,0.0,0.010929956286269249,6.853752162524271,7.193801110361164e-12,-0.1705611690555509,0.8645688330371948,0.47377867582457334,12.524051409868564,2.096929952137955,52.37786758245733,8.61064425770308
out_of_sample,BASE_RATE,"unconditional (any symbol, any day)",5,83898,0.35879160696048584,0.3215877013138191,0.5376171064864478,4.3514748971639,23.882599553843633,3.6498297228864605,0.35879160696048584,0.0,,,,,,,,,,,,
out_of_sample,a1_ret5_topdec,(a) top-decile 5d return,5,8532,0.45840988203458277,0.43164661749459654,0.5428973277074542,5.105245873079365,8.293975185872089,3.2248655900774095,0.35879160696048584,0.09961827507409693,1422.0,0.0,0.0012603182475849906,1.931817669702602,0.05338201436983203,0.9682923780309851,0.33289837027041225,0.4084098820345828,7.389328982668469,2.873120817935465,45.84098820345828,5.974789915966387
out_of_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,5,7110,0.4855744081203297,0.3322315564338485,0.5313642756680731,5.273927062193358,7.763480572860562,3.1462459091849926,0.35879160696048584,0.12678280115984386,1422.0,8.215650382226158e-15,0.00165380891317235,2.150830375247927,0.03148959063559276,1.2884216326530182,0.1975992323928042,0.43557440812032977,6.964068531880769,2.822274355436497,48.55744081203297,4.9789915966386555
out_of_sample,a2_ret10_topdec,(a) top-decile 10d return,5,8532,0.4899577560110119,0.3906710106809319,0.5421940928270043,5.256939711370118,8.608967413183748,3.1709961668983797,0.35879160696048584,0.13116614905052604,1422.0,0.0,0.0015191714773701293,2.4761906724295484,0.013279263876125214,1.1180713582426516,0.2635365179718736,0.4399577560110118,7.730425609572594,2.847397231276355,48.99577560110119,5.974789915966387
out_of_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,5,7110,0.37577813559583756,0.2648103280741054,0.5264416315049226,5.210980209615494,6.080606283176917,2.3804647087619872,0.35879160696048584,0.016986528635351716,1422.0,1.1972896007961253e-09,0.017290817187607832,0.29142144815385207,0.7707290128111062,0.15724992968559193,0.8750478795384853,0.3257781355958376,5.271537619091999,2.0637266546722386,37.57781355958375,4.9789915966386555
out_of_sample,a3_ret20_topdec,(a) top-decile 20d return,5,8532,0.6072080905951744,0.3841809568970622,0.5399671823722456,5.280294555113984,10.621963950294266,3.904777648679084,0.35879160696048584,0.2484164836346886,1422.0,0.0,9.431205825904954e-05,4.670639914180163,3.002628844672728e-06,2.0028245606549997,0.045196122656073756,0.5572080905951744,9.747307953872774,3.5832422715028933,60.72080905951744,5.974789915966387
out_of_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,5,7110,0.44328030116728134,0.349100637156452,0.5308016877637131,5.200614505025895,7.1871807930317635,2.8166232853192783,0.35879160696048584,0.0844886942067955,1422.0,6.614708780716683e-13,0.004853141274062667,1.4521890862021292,0.1464490364623392,0.7551097505390656,0.45018313319111325,0.3932803011672814,6.376499518214691,2.4989210010194443,44.32803011672814,4.9789915966386555
out_of_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,5,39662,0.29362497738976284,0.2707420838891972,0.5327517523069941,4.214624212392929,13.874631060800823,2.958985017529463,0.35879160696048584,-0.065166629570723,1421.0,0.0,0.0030865410724989495,-4.120933151260034,3.773409119034454e-05,-1.0136425775884532,0.31075333327565335,0.24362497738976288,11.511986168642451,2.4761188854526504,29.362497738976284,27.774509803921568
out_of_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,5,29999,0.49144095447999064,0.4112546734504674,0.5459181972732424,4.498412123833914,18.92193271428063,2.875083481266435,0.35879160696048584,0.1326493475195048,1422.0,0.0,0.004039206861704336,6.49012187067545,8.576694909834259e-11,-0.3694636325288574,0.7117821756382454,0.4414409544799906,16.9967845818562,2.4481636476334017,49.144095447999064,21.007703081232492
out_of_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,5,41875,0.2519225367136584,0.26051646225238034,0.5309850746268656,4.152782053801987,12.41381565099471,2.6383677243046337,0.35879160696048584,-0.10686907024682746,1419.0,0.0,0.008330619308653642,-7.1042959959911105,1.2092549184217205e-12,-1.1813635511046787,0.2374583310859606,0.20192253671365837,9.949999627836652,2.165000463380272,25.19225367136584,29.324229691876752
out_of_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,5,28040,0.5312652723399616,0.43252759684511144,0.5474679029957203,4.584555905444659,19.40453140692085,2.705002258343993,0.35879160696048584,0.17247366537947573,1422.0,0.0,0.0068303925099246765,7.921506388039793,2.220446049250313e-15,-0.21170847100519943,0.8323344789933125,0.48126527233996164,17.57827506971915,2.3129203005494166,53.12652723399616,19.635854341736696
out_of_sample,c1_rsi_gt60,(c) RSI(14)>60,5,23723,0.32669275412226095,0.3068160167678746,0.5396872233697256,4.062913518352125,12.384735287883025,2.509070948925684,0.35879160696048584,-0.03209885283822489,1399.0,0.0,0.012104916864069226,-1.3968991893210265,0.16244388843015378,-0.4109177183012075,0.6811328697863757,0.27669275412226096,10.489263911243894,2.099547071329658,32.66927541222609,16.612745098039216
out_of_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,5,13954,0.7846815372249223,0.6316900553216764,0.5702307582055325,4.636053983669892,19.99375238122152,3.40181222757672,0.35879160696048584,0.42588993026443644,1382.0,0.0,0.0006694061416294694,12.030687522978345,0.0,1.1053003012250862,0.2690294874518586,0.7346815372249224,18.719748123906463,3.042111697588674,78.46815372249223,9.77170868347339
out_of_sample,c2_rsi_gt70,(c) RSI(14)>70,5,6869,0.31686421543421944,0.2976149078992574,0.5387974959965061,4.102583690017651,6.401216332261135,2.2836319494218666,0.35879160696048584,-0.0419273915262664,1210.0,1.541440308727715e-10,0.02239317046611511,-0.8790799989209852,0.3793579015787998,0.22420432364985776,0.82259831932239,0.26686421543421945,5.391128095650204,1.9498886028158557,31.686421543421943,4.810224089635854
out_of_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,5,2524,1.1616338169914917,0.9952644934561383,0.6057844690966719,4.749375391286918,12.287893090991084,1.645906357887286,0.35879160696048584,0.8028422100310059,807.0,0.0,0.09978303977877667,8.64492551729326,0.0,-0.4129233709458309,0.6796627575384977,1.1116338169914917,11.75898747068057,1.4531463085937812,116.16338169914917,1.7675070028011204
